"EntrezID","Symbol","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
57765,"Tbx21",2552,-4.53344207491985,2.36956642158398,-14.6176582451877,1.380130575973e-12,0.0000000189588537221411,18.3127829492881
72469,"Plcd3",3031,-4.77100697031572,-1.52465613594465,-13.5767213934891,5.75985723243917e-12,0.0000000287673687585641,15.7338456342764
68070,"Pdzd2",13413,-2.6259894132734,0.721304367134662,-13.5154375694121,6.28245659719679e-12,0.0000000287673687585641,17.4927649703503
12766,"Cxcr3",1608,-8.73780416983295,1.75860278409271,-12.6977541169457,2.06465898900475e-11,0.0000000709055513298955,12.0185411966099
12494,"Cd38",2995,-1.79321461148913,5.65429175306274,-12.0116831665382,5.87183242326298e-11,0.000000161322723996727,15.2859289541322
217154,"Stac2",3049,1.4998050478204,3.95665956639399,11.0255578035097,2.86157374261794e-10,0.000000655157308372378,13.7168951298751
268958,"Capn11",2575,6.45234388644,-4.95020784293539,10.6294802415147,5.56460379770527e-10,0.00000109201374812968,7.91564818315111
67434,"Ankrd33b",8600,2.17911238586286,1.24904862410101,10.3316901487979,9.28083933510924e-10,0.00000153341846295905,12.5670726352785
399609,"C130046K22Rik",3313,-7.13068677275625,-2.8436346872241,-10.2860651243157,1.00464192812342e-09,0.00000153341846295905,7.9792189765503
212996,"Wbscr17",4196,-6.46064920996499,-5.28415350795189,-9.69282125891627,2.87904179327618e-09,0.00000373207099021442,7.69514130816767
23937,"Mab21l2",2703,-4.85492335017749,-3.62795307221924,-9.67222380577282,2.98848226631424e-09,0.00000373207099021442,9.23511678483823
26943,"Serinc3",3694,-1.08721741182791,8.56441872989721,-8.78759478404952,0.0000000155917967706532,0.0000178487093532052,9.5073363024877
68192,"Leprotl1",2585,-1.42434577242914,2.97259725348632,-8.37865347500911,0.0000000346119363980529,0.0000340550893858002,9.01960074293559
21754,"Tesk1",3620,-1.1164887473053,4.38343561532513,-8.37726480039845,0.0000000347070868021549,0.0000340550893858002,8.83234658627677
12517,"Cd72",1503,-1.21068899794888,7.22736336484983,-8.05329826134955,0.000000066312287906043,0.0000589635047438364,8.15787716117981
269389,"Tox2",1675,-2.03957946608976,-0.190761330361348,-8.03539174305174,0.0000000687562333600005,0.0000589635047438364,8.25988532837462
16647,"Kpna2",2038,-1.91583001080301,2.28147932039146,-8.00601325450101,0.0000000729693223152959,0.0000589635047438364,8.23996781897122
15107,"Hadh",1720,-1.08229919108312,4.61456874638525,-7.8400164610145,0.000000102333669296893,0.000078097645285079,7.77816118270628
19699,"Reln",11702,-1.75985547269505,-1.725685375546,-7.7428694457604,0.000000124945370664768,0.0000903355029906274,7.65121690783813
22062,"Trp73",5326,-2.26911784079253,-3.16292967455,-7.65592916354379,0.000000149547344494393,0.0001027013818409,7.52758717340813
19041,"Ppl",6277,1.57681361933217,0.938041943706527,7.63248452693735,0.000000157001457280257,0.0001027013818409,7.52770400173317
100503231,"Gm19601",177,5.77080157292194,0.796238643320135,7.37885073885519,0.000000266987284071116,0.000166709287331132,5.13061866646987
52065,"Mfhas1",6408,3.19228380917722,2.18452200181646,7.29116410823699,0.000000321425777925192,0.000191975039624277,6.84646629619448
21885,"Tle1",4369,1.43798234593287,1.4382219809762,7.251414194963,0.000000349752468397978,0.000200189569099293,6.73340884115095
15476,"Hs3st1",1685,-1.31287360023854,3.84104559952784,-7.22697356448614,0.000000368433756832322,0.000202446980704224,6.68866193295933
69953,"2810025M15Rik",1194,-2.35041914850171,1.39794485739298,-7.03313207574512,0.00000055823299280842,0.000293111933257817,6.27320149138514
13731,"Emp2",3440,-1.1755683348531,-2.75164813577445,-7.00169350459521,0.000000597430308171472,0.000293111933257817,6.18595538886935
271209,"Rp1l1",6759,-2.14608342518226,-4.25648954784545,-7.00168030893883,0.000000597447341575225,0.000293111933257817,6.24740426782974
215789,"Phactr2",8913,-1.95593599424412,-1.31482290157205,-6.89169685141493,0.000000758312436676489,0.000359204756642239,6.0153678124588
207596,"Thsd4",9030,-3.40423599711518,-5.34565745857627,-6.68677041468366,0.00000118746046959758,0.00054373814902873,5.36225801492846
192775,"Kcnh6",2853,-6.49402806475916,-2.97629894704487,-6.55009694081928,0.00000160631136045367,0.000711803198662971,3.582487047633
74075,"Syce1",1462,-5.38807980074765,-4.44798987140083,-6.46076758773772,0.00000195950566246945,0.000841179040166962,3.30705362967161
59056,"Evc",4312,1.6444095118437,-2.95526005747118,6.32243260362761,0.00000267099459112798,0.00111186220297955,4.77875884349977
17427,"Mns1",1807,-1.21753732208008,2.58203335349291,-6.23599335431099,0.00000324528364492293,0.00131119004206783,4.35109083828724
223453,"Dap",1481,-0.997103986394324,5.71548902496484,-6.17632133321442,0.00000371424506888532,0.00142438678355743,4.0332914673509
77700,"9130208D14Rik",8259,4.28371411122917,-2.73389488375486,6.1741179847966,0.0000037328328025091,0.00142438678355743,3.87772469335237
666048,"Trabd2b",6617,-1.65506965513167,-0.940996493927847,-6.14187237712275,0.00000401601539687829,0.00149023851525011,4.43080717731372
14159,"Fes",2762,0.882888049391119,3.88551857366237,6.13035876233334,0.0000041223748692949,0.00149023851525011,4.00299450528889
212326,"Fam149a",5479,-4.77956046489008,-4.92808419604616,-6.06004065767595,0.00000483756399436203,0.00170393888693721,2.9490250272559
435145,"Shisa8",1804,1.09997779338462,2.72039885916178,5.97523278924406,0.00000587159111817265,0.00201645117975844,3.74807063952682
67887,"Saraf",1899,-0.910007940115777,3.94588008153949,-5.85264988691194,0.00000778011655486426,0.00260671856376025,3.48475726962778
668139,"Gm8995",7916,2.52218415108847,3.97272576693129,5.7835297324581,0.0000091248691237098,0.00298448397981908,3.45422495228169
56193,"Plek",4117,-0.617374319270207,6.81373135464598,-5.65475103429054,0.0000122976739360161,0.00392867783393146,2.76939335793484
16332,"Inppl1",5096,1.18382226588279,2.27254269812621,5.61332594517934,0.000013541619348748,0.00422775511349434,2.91312250816776
56274,"Stk3",2911,-1.5229077316006,0.42372882168494,-5.46977716734679,0.0000189347451758992,0.0057801465440295,2.9655583118152
14026,"Evl",2698,-0.48834268397867,6.0409874950478,-5.4290446538861,0.0000208318667330193,0.00622102941981492,2.30364399543943
14701,"Gng12",4363,-0.676633107486122,2.59282653992178,-5.40724054576592,0.000021925727585758,0.00635901213278461,2.29685806284709
109979,"Art3",1564,-4.89429717523209,-1.3769287729523,-5.38873536946246,0.000022899816296592,0.00635901213278461,2.34850763930647
18754,"Prkce",6254,-1.08817902252915,2.80239173589091,-5.38581313437004,0.0000230576130131207,0.00635901213278461,2.46807201722431
20917,"Suclg2",2279,-0.746510417852121,3.25543888939217,-5.38419318918932,0.0000231455635611291,0.00635901213278461,2.35139348566511
56709,"Dnajb12",1774,-0.649457871560667,4.36109491533818,-5.36755017883951,0.0000240691410873095,0.00648309394345825,2.27975520518669
50780,"Rgs3",7301,-1.889330588884,0.118099001754364,-5.21944676041961,0.0000341303689837939,0.00901632459096878,2.40144408968657
100861696,NA,250,2.60751369843227,3.42988021398133,5.15558317587607,0.0000397001377161446,0.010181091212619,2.28287332002357
100505050,NA,6696,1.07094649040673,1.55675831791391,5.15217823742534,0.0000400217606086791,0.010181091212619,1.89178846084052
229709,"Ahcyl1",3851,-0.81389909247968,4.81480008367949,-5.09269789845928,0.0000460863524262545,0.0115106949687174,1.52363010962809
225912,"Cyb561a3",2580,0.594548367537664,6.33015511269611,5.08389069490571,0.0000470603610245904,0.0115365178154752,1.52798132429742
68889,"Ubac2",2154,-0.517135551362468,5.22584061719532,-5.07671472963638,0.0000478693685289428,0.0115365178154752,1.48767815475084
171168,"Acer1",2429,-5.464288050304,-3.67378717858362,-5.03217443506348,0.0000532157068501894,0.0126038649138112,1.23430026923285
217216,"BC030867",2543,-0.937299180405101,0.68739639569944,-4.96550201049571,0.0000623709822299726,0.0145218675066633,1.44186139859822
13056,"Cyb561",2474,-5.10561996631116,-4.2857406506849,-4.91311309946103,0.00007067154650069,0.015583712998258,1.01082804292989
106763,"Ttbk1",6959,-2.02416694946645,-1.46870245575336,-4.91181234202799,0.0000708912794416631,0.015583712998258,1.7203955617082
54486,"Hpgds",3298,1.04550996548595,1.68250747387066,4.90936853513371,0.000071305973518977,0.015583712998258,1.34736607763535
59092,"Pcbp4",2039,-1.0301149874421,2.35788163159895,-4.90840992552898,0.0000714693105401654,0.015583712998258,1.33860693552556
215819,"Nhsl1",7638,-4.10497236739915,-5.71897317117743,-4.89526448338179,0.000073747686654945,0.0156188651064782,0.945737484585849
104156,"Etv5",3822,-1.10676610319993,0.731309497813644,-4.89437483046323,0.0000739045084022044,0.0156188651064782,1.56262310181599
107526,"Gimap4",1810,-0.587613980285767,7.34431865660984,-4.86143702628547,0.0000799540360715568,0.0166413423259845,0.961378967726521
20737,"Spn",3912,-0.798499671145934,3.37051694853044,-4.84397696341199,0.0000833613005168767,0.0168409885728928,1.05249751790829
100861924,NA,250,2.02761520646996,3.48797285212687,4.84395759017887,0.0000833651614585942,0.0168409885728928,1.59211904802652
70571,"Tcerg1l",2569,-1.42934375036363,-3.80214055587095,-4.82531946231983,0.0000871645356263113,0.017353322114473,1.54108475340038
233016,"Blvrb",865,-1.23387331373407,7.49753760211333,-4.81388021654988,0.0000895825293064807,0.0175799315011875,0.822053967855513
19395,"Rasgrp2",2193,0.711441720270351,6.15208633001039,4.78209873823121,0.0000966618437566611,0.0187020246152853,0.817958167924547
15442,"Hpse",3082,-0.839582243685854,4.72796701253641,-4.77598830852611,0.0000980863380357406,0.018714055911069,0.726724855464225
76080,"Ttpal",4523,0.495088675970414,6.26084273365427,4.76992411444738,0.000099520995919013,0.0187276701498559,0.684335572724617
18769,"Pkig",1431,-0.777277228883215,6.84490234269737,-4.75887200445051,0.000102190364433082,0.0189645434786266,0.686234177172379
234396,"Ankle1",2134,1.39478626089938,0.675904277958459,4.75339093635729,0.000103540857603334,0.0189645434786266,1.05832775468092
207742,"Rnf43",4311,-1.1569536129074,0.126652003779018,-4.67447535966715,0.000125104806355084,0.0226126937486815,1.04607548980052
67484,"Eepd1",2673,-1.71356939401602,-2.16550198425105,-4.66382268158889,0.000128343591307146,0.0227206260596099,1.08808272895814
17068,"Ly6d",691,1.30500022102049,8.13606214317885,4.66166477570165,0.000129009888086887,0.0227206260596099,0.662572655284198
100616095,"Snhg18",1483,-3.96917621745429,-1.45758429318678,-4.63751128852918,0.000136709797766094,0.0237719302773776,0.533095883410819
22354,"Vipr1",4902,-4.57749293426485,-4.02696907220601,-4.61935885401382,0.000142799811913832,0.0245205127032538,0.800883711019888
12306,"Anxa2",1374,-0.910690839605056,5.86084470767835,-4.59801448348897,0.000150311030987944,0.025491637440511,0.267314972406568
19713,"Ret",7341,-0.970139863650449,-1.84862498143837,-4.56712686118521,0.000161890226967822,0.0266549324814051,0.440932194992047
50781,"Dkk3",3357,2.04901194054548,-3.52478801935921,4.56623760656993,0.000162236562527324,0.0266549324814051,0.964849933948813
24064,"Spry2",2087,-2.47141326238586,-0.592590347288771,-4.56430580268156,0.000162991506765526,0.0266549324814051,0.939475163036949
74103,"Nebl",2980,-2.49432780804186,0.175515249419634,-4.5587279801709,0.000165191192614101,0.0266968401522342,0.970186954477118
268973,"Nlrc4",3838,1.23491050349406,2.98395589743786,4.54394246959753,0.000171167584506008,0.0273410361437096,0.40719984370277
381903,"Alg8",2002,-0.721532142428945,3.22773103858386,-4.52198634202366,0.000180445873996907,0.0284917812769599,0.392603637950595
13844,"Ephb2",4780,-2.31626271686782,-5.16104170736983,-4.49110780089388,0.000194356385304355,0.0303394734650673,0.780830225672519
100862004,NA,877,1.68089726059788,3.46372853453234,4.47871168600327,0.00020023930137957,0.0309065986859681,0.532034316504872
57330,"Gigyf1",5438,0.831183964800904,4.68497614825116,4.45481257668932,0.000212090804078087,0.0323721263957854,0.0283402868685192
69155,"1810030O07Rik",2572,-0.39913871580643,4.64395402757716,-4.447059111697,0.000216085068239818,0.0326193470594547,0.0305961183312675
19280,"Ptprs",6977,1.48514358775109,1.24121943341109,4.42955728446576,0.000225381068103966,0.0336528231798281,0.360639316835617
72401,"Slc43a1",2924,-3.42623951493377,1.78653662091226,-4.39704894229369,0.000243725789755047,0.0360006577834955,0.454094641579138
434218,"Trim34b",1535,2.90783301141691,-0.103399258994667,4.37728355634902,0.000255604140770112,0.0373535540612663,0.544605514809662
104080,"Nxph4",1675,-0.898989269498742,-1.78802968040142,-4.36454027159107,0.000263568426750538,0.0375801306353449,0.255208592627548
81905,"Cacng8",1380,-2.3670614406274,-1.78191707460926,-4.36189723998783,0.000265251157605443,0.0375801306353449,0.531764939773351
218294,"Cdc14b",5993,0.709544388939665,1.26361404179716,4.3606642090466,0.000266039866635923,0.0375801306353449,-0.107407484898157
56294,"Ptpn9",4057,-0.726533151355643,2.51482326380392,-4.35746485419536,0.000268097313988775,0.0375801306353449,0.0365704993077109
67603,"Dusp6",2797,-0.638501681690135,4.64020280493458,-4.34484970124682,0.000276366460195885,0.0383479400374836,-0.168869253183654
108072,"Grm6",4332,1.11313279128655,1.70129701855947,4.33177082104077,0.000285209483709258,0.0391792267771408,-0.0938815578671885
433070,"Vmn2r96",2343,2.4843478795754,-0.862733619230741,4.31636476036717,0.000295990229167215,0.0402576017630696,0.401434248843581
69334,"1700012I11Rik",1039,-2.9324768846742,-3.83880576748962,-4.29820663663543,0.000309221883097321,0.0416449118441951,0.154395607801627
243910,"Nfkbid",2010,0.712012616821147,4.72922178031549,4.24755997213676,0.00034934017500232,0.0465911260583192,-0.349801173512769
170942,"Erdr1",777,1.7692236481567,3.27545892526115,4.24039476053863,0.000355421559094774,0.0469464034354318,-0.0204779398226584
216859,"Acap1",2482,0.725175697767924,6.79572324664656,4.23502941707458,0.000360044535229487,0.0471041121947378,-0.540658802585043
19732,"Rgl2",2940,1.01211261696719,4.8414093293933,4.22407522517449,0.000369670566616183,0.0478079748591001,-0.482206643568868
14999,"H2-DMb1",1284,1.21997245597821,6.31867111501046,4.22103773141662,0.000372385041124242,0.0478079748591001,-0.470727316613893
107528,"Magee1",3517,-0.821322633676965,0.666818136906502,-4.21550382356677,0.000377381763096744,0.0480008637005554,-0.191653453661179
66011,"Ranbp17",5002,-1.08399291535788,-4.03332730205314,-4.20316822336092,0.000388762386586091,0.0489947605920471,0.0915730927786003
52150,"Kcnk6",4089,0.781373666917463,0.514789355628421,4.18000359757096,0.000411068320272552,0.0512282476118549,-0.255041479621958
71648,"Optn",2413,0.517408513755687,3.41887316786142,4.17710996436728,0.00041394303595515,0.0512282476118549,-0.642994008756438
321019,"Gpr183",2942,-1.13559700574881,3.80363123532826,-4.16232963482668,0.000428942874860779,0.052610609571094,-0.0715385392374808
72349,"Dusp3",4204,1.06227139541859,1.73668666423497,4.1512172743848,0.000440576537029283,0.0527923112407454,-0.181750672978149
68026,"2810417H13Rik",2387,-0.840816181440885,5.17858211655904,-4.1504852687221,0.000441353846285324,0.0527923112407454,-0.815097038183011
18739,"Pitpnm1",4609,0.90954918318575,5.02245617654481,4.14992140449837,0.000441953540997723,0.0527923112407454,-0.744678643551172
83921,"Tmem2",6667,-0.836682673977447,1.8776215516551,-4.14065855904439,0.000451922206953157,0.0535177185940993,-0.458967564450156
232286,"Tmf1",6781,0.933656729816889,3.64013334431153,4.13629110632594,0.000456699984041796,0.0536212622289073,-0.732068305903913
89867,"Sec16b",4651,-0.971885377662717,-0.335998247497679,-4.12134270037973,0.000473437460719309,0.0551153423550944,-0.229339196885487
171504,"Apobr",3600,-0.955816497113233,-0.163273223219373,-4.11499003098611,0.000480734410328369,0.0553247873080156,-0.304733607142111
15945,"Cxcl10",1101,-4.86134395775197,-0.99727244818698,-4.11203055239446,0.000484171987575764,0.0553247873080156,-0.244012921417488
207728,"Pde2a",4641,0.696366821661017,4.31648989928949,4.10933965564354,0.000487318866147623,0.0553247873080156,-0.827630099494446
620078,"C130026I21Rik",1971,0.772733194526574,2.61131253706938,4.09398532572457,0.000505669189602063,0.0564754819341542,-0.554646531083847
17916,"Myo1f",3833,-1.20128392782702,2.72302993595845,-4.09397894963391,0.000505676951146609,0.0564754819341542,-0.482665500806224
74153,"Uba7",3162,0.722634846504533,5.50075360710245,4.08204731838567,0.000520411209756223,0.057652328938881,-0.872188549707342
14423,"Galnt1",4062,-0.418210376044294,6.06901328124854,-4.0755780446112,0.000528578143830927,0.0579316210913115,-0.95805746890268
107607,"Nod1",4415,-2.25912154697044,2.05109549043255,-4.06936381742633,0.000536543328497725,0.0579316210913115,-0.226676443405573
