"EntrezID","Symbol","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
80905,"Polh",2580,-0.475377988458407,4.83856827147928,-4.06685816145283,0.000539788722225919,0.0579316210913115,-0.976077157483297
110157,"Raf1",3066,-0.374368155300099,5.6607111239187,-4.06505585508569,0.00054213520429143,0.0579316210913115,-0.971606631043272
399603,"Fam84b",5563,-0.944373052493413,1.68409804609289,-4.06361509726246,0.000544018280612883,0.0579316210913115,-0.479728735974684
12802,"Cnr2",3865,-0.639502488584002,5.7026061835076,-4.02879765254662,0.000591559360577959,0.062509622586611,-0.998026272878628
195646,"Hs3st2",2270,-2.07610672596074,-3.55002227661215,-4.02536971088181,0.000596458005437781,0.0625461345091511,-0.190220380487056
171171,"Ntng2",1770,0.895312382695467,1.94890024211445,4.0208783825057,0.00060293742105278,0.0627466011591064,-0.780627660106244
114716,"Spred2",2872,-1.23798929791297,1.35973479055618,-3.99959266182153,0.000634610665028781,0.0655462158308298,-0.573675545590803
214932,"Cecr5",1908,0.566574353592924,4.21418182836704,3.97894024103779,0.000666922297245578,0.0676454049329775,-1.0121108067623
225743,"Rnf165",7300,-2.86909481918394,-6.34811697873216,-3.97831764923746,0.000667921362361364,0.0676454049329775,-0.412384318479704
240084,"Cchcr1",2659,0.654469480458574,2.45058358229628,3.97567063044262,0.000672185638104711,0.0676454049329775,-0.968469353963139
109079,"Sephs1",5319,-0.426256626088394,3.41234348786716,-3.97415956369531,0.000674632050361645,0.0676454049329775,-1.11571278758406
83397,"Akap12",6247,-0.827890571569117,2.75565486378043,-3.96920000729435,0.000682723927684323,0.0679607144536199,-1.11568070944581
66350,"Pla2g12a",1654,-0.718022630069626,3.7326354916857,-3.96591826162655,0.000688131303246807,0.0680061849834632,-1.08056287354294
17207,"Mcf2l",5512,2.22132532342761,-3.38989264056834,3.96047913805729,0.000697187318439837,0.0684090156672003,-0.354599227329377
74568,"Mlkl",1702,4.45115784245851,-1.84374647365606,3.95574420967194,0.00070516723962207,0.0687012934091374,-0.625192518751372
30054,"Rnf17",5148,-2.13991329642525,-3.00991564597751,-3.95157628652493,0.000712266642150211,0.0689042736846299,-0.348760750613498
27060,"Tcirg1",3304,1.133567773915,4.82579356692816,3.94112688288064,0.000730379308661359,0.0697640368004615,-1.16998058958741
664883,"Nova1",7000,-1.85502820437281,-6.55607296964702,-3.9405962780231,0.000731311152308835,0.0697640368004615,-0.384745624453326
170786,"Cd209a",1484,3.74196546718519,-2.75394745576502,3.93023981477133,0.000749737391954352,0.0710285693329444,-0.768738329577007
18645,"Pfn2",2020,-0.923853076861946,1.59784752185487,-3.92142210767713,0.000765788778179818,0.0718549974171609,-0.949481754898597
213956,"Fam83f",2993,1.11546469712791,-0.937958421768287,3.91972219977152,0.000768922226128168,0.0718549974171609,-0.558747319340187
434434,"Gm5621",737,1.36676551826555,3.74027457647088,3.91495676737502,0.000777774394430486,0.0718706817796532,-0.869821758589462
15170,"Ptpn6",2410,0.376644969050702,8.58558632548394,3.91400531312627,0.000779553875312537,0.0718706817796532,-1.39590843181947
227326,"Gpr55",2550,1.49087704856211,0.213263177074051,3.90506452885887,0.000796474270365653,0.0729411136800865,-0.531734044904757
17345,"Mki67",10075,0.879152128306271,4.60124598987957,3.90195533586672,0.000802443422132413,0.0730010946346553,-1.46531221769604
71519,"Cyp2u1",2331,-4.58408116503663,-3.81924911005216,-3.894984584534,0.000815987975292286,0.0737449132670404,-0.746299658398618
211305,"Fbxw13",1485,-2.259634429957,-0.810972523627584,-3.88863439306688,0.000828524083494973,0.0743884662416369,-0.48469893051135
269180,"Inpp4a",6817,0.731572995446191,2.20619126627091,3.88141861888479,0.000843001010797522,0.0751967849696465,-1.1201641122958
71302,"Arhgap26",7899,-0.643580240176415,3.71138239462885,-3.87674440209188,0.000852512468746097,0.0755546050526783,-1.34661625599351
76582,"Ipo11",4282,-0.460898762152762,3.42311057064545,-3.87380606771041,0.000858546025641478,0.0756015817579294,-1.34193872511302
52857,"Gramd1a",2681,0.820385422572371,5.56828430989208,3.868590234808,0.000869360670455938,0.076066290000339,-1.37621285198782
14733,"Gpc1",3552,-2.00791539429987,-3.07871030040292,-3.86370281497777,0.000879616924074782,0.0764765676330081,-0.536521727703327
665270,"Plb1",5321,-1.89045398155208,-3.92423656407837,-3.85661429697215,0.000894705706690377,0.0772991968100988,-0.582522780473523
83925,"Trps1",10204,-1.20300051090889,0.0675886866770354,-3.84537509368584,0.000919157294541394,0.0789153984694695,-0.846934766177798
94275,"Maged1",2752,-0.630913609691892,1.3766115210572,-3.83639747939179,0.000939163464734087,0.0801322268015662,-1.31928889055575
224139,"Golgb1",11025,0.949709557856506,3.30700810277016,3.83186531396408,0.000949426452677628,0.080225025615536,-1.46922047598152
77097,"Tanc2",11860,-3.05173187985539,-4.34863282472367,-3.82823023054806,0.000957738249757051,0.080225025615536,-0.77144942621949
27403,"Abca7",6594,0.81970385290242,4.3760524680259,3.82821584348102,0.000957771289287902,0.080225025615536,-1.47684187821947
212862,"Chpt1",3411,-1.31387966029856,0.628703353723281,-3.81902987868656,0.000979098770316188,0.0815144230777786,-0.768558086871761
20133,"Rrm1",3997,-0.428214570441578,5.81887002094539,-3.80069785621762,0.00102307675126099,0.0846626827233266,-1.65385787137838
12323,"Camk2b",4190,-2.00705017750181,-1.76437164558233,-3.79603049107709,0.00103458246707217,0.0851021517974277,-0.686937488305904
13929,"Amz2",3082,-0.347384421611157,3.90535261898522,-3.78478786346275,0.00106282555740238,0.0864779921380802,-1.61144399268092
14048,"Eya1",4345,-1.02412462797394,1.07828274025873,-3.78384910172176,0.00106521808670581,0.0864779921380802,-1.15719317592743
20482,"Skil",6717,0.476454125032076,4.23831977459778,3.78190325075917,0.0010701942682881,0.0864779921380802,-1.59321959219944
54214,"Golga4",7532,0.782556564543941,3.59510666490267,3.7692427732874,0.00110313757824967,0.0886187187860566,-1.56881716979404
269610,"Chd5",9486,-1.92175402119735,-4.79240046168085,-3.74303394670259,0.00117455447056912,0.0938072951291161,-0.817720066168306
68525,"Evc2",4111,3.12384313528677,-5.14665572585144,3.73804548708169,0.00118865640685692,0.0942971798767609,-0.811811686265041
236604,"Pisd-ps1",2857,1.18969546091747,5.77318734177432,3.73418559512918,0.00119968268359168,0.0942971798767609,-1.67708651316099
14412,"Slc6a13",2150,-3.31723620990264,-2.03158097903685,-3.73362875694808,0.00120128168293173,0.0942971798767609,-0.838582594845626
66255,"Hsbp1l1",1258,-3.16670143716974,-3.29509494179446,-3.72740066890769,0.00121931019040938,0.0951685459412137,-1.01386569873701
14782,"Gsr",2672,0.917828597328248,1.82491550169417,3.70331871044234,0.00129156998576597,0.100238965505464,-1.44884750489969
233080,"Ffar3",1625,-1.68342476599714,-0.321719400385698,-3.68126889539695,0.0013614312237775,0.105067307421525,-0.938552499880053
12491,"Cd36",3927,-0.737189833256874,4.35135368140864,-3.67469702532051,0.00138296523971626,0.106132924569733,-1.71631595550662
217344,"Rhbdf2",3934,0.630179944299714,4.39996889284415,3.66864487061901,0.00140309331294359,0.107079404666145,-1.72576504278083
11630,"Aim1",7416,0.431628618056384,3.8374763669013,3.66484651228068,0.00141587306473737,0.107457725360758,-1.86817110787903
70719,"Hmha1",4052,0.849186690472643,7.59609870049409,3.66222852558573,0.00142474815896489,0.107537172855498,-1.97187756641813
103466,"Nt5dc3",5952,-0.805145918405123,1.60377427013505,-3.6412127777385,0.00149800830111688,0.112356687242445,-1.54759920795985
17210,"Mcl1",3488,0.350994556512976,8.24352958634607,3.63927159217576,0.00150495963111378,0.112356687242445,-2.04823854833933
68861,"1190002N15Rik",3950,-0.649173172153532,2.46411071523883,-3.6345269011995,0.00152208431045056,0.113020930663024,-1.85332858471627
18514,"Pbx1",9027,-0.924256152923516,-1.4507179278702,-3.62738496033124,0.00154822382578421,0.114334769437181,-1.2878833526246
64380,"Ms4a4c",1723,-1.18340345701944,5.29404168823021,-3.62516883315526,0.00155642439286255,0.114334769437181,-1.58532568753249
100502925,"Gm19456",1599,-0.901373110539826,1.23979202760052,-3.62199335015897,0.00156824959121939,0.114590662949898,-1.30300459045737
22761,"Zfpm1",3386,-1.28451276953579,3.8205232028011,-3.61428180577851,0.00159733626776373,0.116098456668097,-1.90748261153754
18799,"Plcd1",2651,3.73962222099957,-4.86164483148004,3.60636777487734,0.00162773895158072,0.117685526199286,-1.25417357766054
114715,"Spred1",2998,-0.617590738903441,2.43000275573491,-3.59877977913146,0.0016574238012959,0.119204349520428,-1.85947479956227
66953,"Cdca7",2361,-0.379778988211999,5.01288781461311,-3.58150698770458,0.00172699743833625,0.122815130684664,-2.10986411298742
226352,"Epb41l5",7746,-0.757996088838444,-0.553921048833696,-3.58010246197575,0.00173277947408167,0.122815130684664,-1.67252723452561
22143,"Tuba1b",1564,-0.505730331440212,4.87590608624709,-3.57969760536231,0.00173444968718242,0.122815130684664,-2.06696776680127
231931,"Gimap6",1612,-0.528427694120865,7.97970075669408,-3.57643743631377,0.00174795717579608,0.12313686012262,-2.12074334936479
18972,"Pold2",1610,-0.559444147352167,4.63389376701955,-3.57196652942981,0.00176664934630363,0.123818684031495,-2.03147200778168
269788,"Lhfpl4",4765,0.685660503282396,-2.07326883110304,3.56766301888657,0.00178482727789805,0.123842983236276,-1.87228236189687
252838,"Tox",2852,-0.690757885042679,0.354920307593175,-3.56761606518072,0.00178502662013413,0.123842983236276,-2.04583836093494
259302,"Srgap3",8887,-2.43370555754904,-2.37718508391032,-3.5585493596943,0.00182393244612228,0.125906331720511,-1.19296436517373
100862081,NA,1718,-0.506870008532545,9.17181597137236,-3.55382719122965,0.00184452450699243,0.126234326813226,-2.27241267295717
102614,"Rpp25",1346,-1.36505326446625,-2.63701616293829,-3.55324873418784,0.00184706265483428,0.126234326813226,-1.25833949123552
217151,"Arl5c",1563,-0.671772848377926,5.42405245525853,-3.54892108175862,0.00186616069793941,0.126585113228639,-2.11698560651478
13542,"Dvl1",3348,1.16858993813093,3.84804536536989,3.54791570122593,0.0018706251718289,0.126585113228639,-1.99470875533662
100504589,"Gm11454",966,-1.91810248482473,-3.31945464783368,-3.54086804723438,0.0019022168502394,0.127765255836699,-1.2119075187364
57738,"Slc15a2",4194,1.36494257064316,2.78007016834343,3.53810903863832,0.00191472659522669,0.127765255836699,-1.95098151744345
213742,"Xist",17918,1.47028138428288,6.27699284735807,3.53530678558428,0.00192751514082592,0.127765255836699,-2.29157589553295
93706,"Pcdhgc3",4687,-0.690990930104068,-1.09171808175797,-3.533580992131,0.00193543279428526,0.127765255836699,-1.84930626909732
27059,"Sh3d19",6414,-1.05142621464098,-1.01048079791775,-3.53206394244925,0.00194241914371895,0.127765255836699,-1.57701487993719
69601,"Dab2ip",7090,-0.772143407452569,0.409846248824071,-3.5317496273009,0.00194386972918906,0.127765255836699,-1.77313975304944
68087,"Dcakd",1714,-0.456649942084044,3.1216768622529,-3.52308539916159,0.00198427726910505,0.129800080217601,-1.96314999641778
223770,"Brd1",5137,0.347187994096773,4.84100953983085,3.51526423358227,0.00202146058336465,0.131591319993021,-2.23838525967047
226525,"Rasal2",10046,-2.01069429544008,-2.85744555665189,-3.51079407120482,0.0020430189016551,0.131591319993021,-1.34338301963967
114664,"Hsd17b11",1699,0.996914615022635,3.01400938730557,3.50994427426891,0.00204714268351536,0.131591319993021,-1.40593319531354
20229,"Sat1",1116,-0.747618309154391,6.50694647973054,-3.50866503929881,0.0020533657955445,0.131591319993021,-2.22619207295878
207375,"Fam120c",7709,-0.689324673180828,1.44518560903927,-3.50491161346075,0.00207173249282156,0.131591319993021,-1.87511996951216
75115,"4930509E16Rik",1191,-2.84285074400933,-1.77116032896024,-3.50476865558653,0.00207243520880978,0.131591319993021,-1.28348911355357
70546,"Zdhhc2",2498,-0.646391143257771,0.571238528276287,-3.50126762600735,0.00208971787271603,0.131591319993021,-2.19162997813051
13822,"Epb41l2",4464,0.382863674585906,5.54597255819231,3.49797270871922,0.00210611221000893,0.131591319993021,-2.32644356865747
18796,"Plcb2",5145,0.876154688141009,3.55510145382789,3.4977546221602,0.00210720177288068,0.131591319993021,-2.05282364818335
56504,"Srpk3",1964,0.686425900075521,5.66692997752694,3.49770422796389,0.00210745362149411,0.131591319993021,-2.22461195877278
329165,"Abi2",5974,-0.567430160409528,0.42587677127682,-3.49206603164086,0.00213581818239645,0.132453930523881,-2.07296130145221
67573,"Loxl4",5437,3.13565516703469,-5.26906775856958,3.49113208017785,0.00214055270992951,0.132453930523881,-1.54894131660271
170748,"Smco4",954,-0.571090017425049,3.00485799620433,-3.47533205634982,0.00222222628233102,0.136891132019647,-2.23161562537006
277973,"Slc9a5",5222,1.46594218104645,0.119386087648653,3.47136828773801,0.00224319058325536,0.137134983685682,-1.74141167540405
18053,"Ngfr",3409,-1.35612546154629,0.565699278424822,-3.47081155100468,0.00224615063909722,0.137134983685682,-1.65477091910509
70377,"Derl3",1336,0.593589962463248,3.31401666207837,3.4670312113503,0.00226635144402268,0.137756061002387,-2.11213539520886
99382,"Abtb2",4558,-0.597089507422488,1.33801198180442,-3.45665415785884,0.002322722398869,0.140560518031998,-2.00037831836172
16328,"Cep250",7982,0.617468356892272,4.16160630748952,3.45237622427928,0.00234635916896034,0.141107613368668,-2.37232057948694
64075,"Smoc1",3496,-0.938125181843166,-0.557247367048519,-3.45130636793833,0.00235230716032794,0.141107613368668,-1.69309605802302
66895,"Pxdc1",1872,-0.605281853362242,6.58749253718468,-3.44721029718806,0.00237521657748987,0.141264222944633,-2.34970935141672
668108,"Gm8979",3418,3.07949759277891,-3.34921006438817,3.4459463803536,0.00238232971202451,0.141264222944633,-1.68403014385996
50767,"Pnpla6",4497,0.721058348214216,3.49913079493545,3.44533670253773,0.00238576834266251,0.141264222944633,-2.26498763518629
54645,"Gripap1",2922,0.686433772099408,5.37933574785033,3.43921504552246,0.00242056551608317,0.142682101773451,-2.36847168032016
20728,"Spic",1266,-3.46309058673597,-0.511682722693667,-3.43629118715206,0.00243736042601372,0.142682101773451,-1.66301834968232
72805,"Zfp839",3725,0.539410190325037,2.96438468603269,3.4356818998622,0.00244087456626344,0.142682101773451,-2.23941850901221
71720,"Osbpl3",6935,0.874522731703832,-1.67610655501556,3.4322044325462,0.00246102644442031,0.14325050960594,-2.20954412359404
69942,"Rnf113a1",1125,-0.942435245102712,2.39964237852158,-3.42682863600054,0.0024925000267372,0.144354184832407,-1.89532775721979
319158,"Hist1h4i",537,0.636623861018798,4.04800882390363,3.42338731833025,0.00251285431969087,0.144354184832407,-2.16646363548548
12387,"Ctnnb1",3623,-0.290223594465224,6.73053369033593,-3.41977694887581,0.00253438334723553,0.144354184832407,-2.53168717102437
12836,"Col7a1",9198,1.51114489057888,-2.21215512793462,3.41936389734031,0.00253685789545131,0.144354184832407,-1.60336028277876
19896,"Rpl10a",830,0.960431932540326,5.59474624535847,3.41804003703528,0.00254480494576265,0.144354184832407,-2.2639206798949
66528,"Smim5",940,1.9183419336407,1.20826543316362,3.41658584412663,0.00255356245047268,0.144354184832407,-1.47076594332844
625018,"C4a",5361,2.85207808533972,-2.15716815406494,3.4162609380954,0.002555523140431,0.144354184832407,-1.46697518660429
407786,"Taf9b",2665,-0.517635823030926,2.89891651493499,-3.41484998643949,0.00256405482267651,0.144354184832407,-2.18092707457626
108000,"Cenpf",11130,0.538609465509279,1.04019772073258,3.40629455151461,0.00261638738954125,0.146345804017105,-2.4962426061799
19094,"Mapk11",2444,0.619308692778909,4.67899902136207,3.40355066300487,0.00263339163276402,0.146345804017105,-2.32101415236665
50930,"Tnfsf14",1859,-1.13124696835582,-1.81126765163866,-3.40139514212609,0.00264682544200512,0.146345804017105,-1.7263255907552
20299,"Ccl22",1811,1.73497409680137,-1.09454487784482,3.4010729083638,0.0026488394426686,0.146345804017105,-1.5019246299097
67824,"Nmral1",1162,-0.424717634809222,4.97911783940963,-3.39931878242986,0.00265982925671834,0.146345804017105,-2.49092761033792
234967,"Slc36a4",1937,-1.0017250614563,1.18411724767783,-3.3958503002286,0.00268169112029986,0.146345804017105,-2.09622733347377
72042,"Cotl1",1639,-0.499868955979981,8.77892661184466,-3.39453525649799,0.00269002569962498,0.146345804017105,-2.61766114697824
218442,"Serinc5",5319,-0.645562876105314,3.87103922624907,-3.3938458699144,0.00269440505661707,0.146345804017105,-2.53070207743946
72046,"Urgcp",5611,-0.481176294624468,2.62260191056929,-3.39370338166074,0.00269531108803433,0.146345804017105,-2.36412624230221
68867,"Rnf122",3556,0.534549318215719,3.05397062189487,3.38092848962881,0.002777763869509,0.149874513305277,-2.23901052385675
19739,"Rgs9",8531,0.592207945619573,-1.65272462143734,3.38026371359336,0.00278212134329516,0.149874513305277,-2.39627956338714
